b0,b1,b2,b3,b4,b5,b6,b7
E0,DE,9F,8F,89,64,8E,21
E0,DE,9F,D2,8B,64,2E,28
E0,DE,BF,52,8B,63,5A,32
E0,DE,DF,C9,7F,63,EC,11
E0,DF,1F,0A,78,64,00,00
E0,DF,1F,0A,82,64,C8,0D
E0,DF,1F,0A,84,64,E0,0D
E0,DF,1F,8A,80,64,F8,0D
E0,DF,1F,CA,81,64,E0,0D
E0,DF,3F,08,7F,64,06,10
E0,DF,3F,48,7E,64,1E,10
E0,DF,3F,4A,81,64,3C,11
E0,DF,3F,4A,83,64,3C,0D
E0,DF,3F,4F,81,64,46,1C
E0,DF,5F,92,87,64,BC,25
E0,DF,7F,0D,83,64,0E,16
E0,DF,7F,48,7F,64,58,0F
E0,DF,9F,4C,80,64,D6,18
E0,DF,A0,81,FD,19,08,3E
E0,DF,BF,8B,85,64,5C,15
E0,DF,FF,4A,7F,64,78,13
E0,DF,FF,D5,7D,64,82,28
E0,E0,A0,81,FD,19,08,3E
E0,E2,60,82,FD,25,08,3E
E0,E2,BF,FF,29,20,80,40
E0,E3,1F,7E,FD,E5,B7,3D
E0,E3,BF,FF,7F,A0,00,20
E0,E4,9F,7F,FC,F9,17,3E
E0,E5,5D,78,FC,85,C7,3D
E0,E9,A0,84,FC,4D,A8,3D
E0,E9,A1,85,FD,59,E8,3D
E0,EB,1D,77,FD,71,C7,3D
E0,EC,BF,FF,4E,A0,00,30
E0,F1,61,8C,FF,9D,68,3E
E0,F3,BE,86,FD,69,18,3E
E0,FA,20,84,FD,45,A8,3D
E0,FB,9F,7F,FC,F9,B7,3D
E0,FD,DF,7F,FD,01,18,3E
E0,FF,E0,83,FD,39,A8,3D
E1,00,00,00,4B,6E,08,02
E1,00,A1,82,FC,29,08,3E
E1,00,A4,8A,FD,A9,E8,3D
E1,01,21,84,FD,41,18,3E
E1,01,E1,83,FC,3D,98,3D
E1,02,00,00,4A,55,0B,02
E1,02,00,00,5F,55,12,02
E1,02,E1,83,FD,3D,18,3E
E1,03,00,00,16,00,06,02
E1,03,00,00,3D,55,06,02
E1,05,00,00,9E,00,00,02
E1,06,00,00,1B,00,05,02
E1,06,00,00,40,6E,05,02
E1,06,00,00,54,55,0E,02
E1,07,00,00,15,55,09,02
E1,07,00,00,4A,6E,07,02
E1,07,00,00,FF,20,00,02
E1,07,1E,78,FD,81,07,3E
E1,07,9F,7D,FB,D9,D7,3D
E1,08,00,00,1C,6E,01,02
E1,09,00,00,34,21,05,02
E1,09,00,00,38,4C,04,02
E1,09,00,00,3C,55,07,02
E1,09,00,00,90,4B,01,02
E1,09,E1,82,FC,2D,C8,3D
E1,0A,00,00,34,3C,04,02
E1,0A,00,00,81,51,01,02
E1,0B,00,00,1C,6E,04,02
E1,0B,00,00,25,6E,07,02
E1,0B,00,00,FE,00,00,02
E1,0B,20,80,FC,05,18,3E
E1,0C,00,00,34,05,05,02
E1,0C,00,00,E4,6E,00,02
E1,0D,00,00,13,6E,07,02
E1,0D,00,00,59,55,10,02
E1,0D,00,00,FF,10,00,02
E1,0D,21,84,FD,3D,C8,3D
E1,0E,00,00,11,55,05,02
E1,0E,00,00,13,6E,03,02
E1,0E,00,00,28,55,06,02
E1,0E,00,00,3A,00,05,02
E1,0F,00,00,0F,6E,04,02
E1,0F,00,00,36,6E,07,02
E1,11,60,80,FC,05,08,3E
E1,14,9F,79,FC,95,07,3E
E1,16,21,84,FC,41,D8,3D
E1,1B,5F,7E,FC,E9,17,3E
E1,1C,23,88,FD,81,B8,3D
E1,1F,00,00,FF,00,01,02
E1,20,9E,FF,3A,A0,01,31
E1,23,A2,86,FD,69,08,3E
E1,25,5F,7D,FD,D1,A7,3D
E1,25,E0,80,FD,0D,88,3D
E1,26,E2,85,FD,5D,F8,3D
E1,27,20,81,FC,11,B8,3D
E1,2A,A1,82,FC,29,B8,3D
E1,2C,21,84,FD,39,98,3D
E1,32,23,89,FD,91,38,3E
E1,32,E2,85,FD,5D,B8,3D
E1,34,E0,80,FD,0D,08,3E
E1,35,E0,80,FC,0D,B8,3D
E1,37,20,81,FD,0D,68,3E
E1,37,3D,98,FD,81,29,3D
E1,39,1E,77,FC,71,C7,3D
E1,3A,20,81,FC,11,28,3E
E1,3A,61,85,FC,55,08,3E
E1,3C,60,81,FD,15,08,3E
E1,3C,E3,88,FD,8D,F8,3D
E1,40,9E,77,FD,79,C7,3D
E1,40,A1,82,FC,29,B8,3D
E1,43,62,86,FD,65,F8,3D
E1,43,A0,81,FC,19,98,3D
E1,46,1D,77,FB,6D,47,3D
E1,47,E0,81,FC,1D,48,3E
E1,49,DF,7C,FC,CD,07,3E
E1,4D,60,81,FD,15,28,3E
E1,4F,22,86,FD,61,08,3E
E1,50,E4,84,FA,A5,08,3E
E1,54,3C,00,57,6E,06,1A
E1,55,60,81,FC,19,48,3E
E1,55,E1,82,FD,3D,08,3E
E1,56,2E,00,49,6E,06,1A
E1,58,A0,7F,FC,F9,97,3D
E1,59,60,81,FC,15,E8,3D
E1,59,DE,77,FD,79,C7,3D
E1,59,E1,84,FC,1D,58,3E
E1,5A,1F,7F,FB,F5,17,3E
E1,5C,A0,81,FD,19,F8,3D
E1,5D,60,81,FD,0D,08,3E
E1,5D,60,81,FD,11,E8,3D
E1,5E,A0,81,FC,19,48,3E
E1,60,63,88,FD,85,A8,3D
E1,63,A1,83,FD,29,98,3D
E1,63,BE,89,FD,99,58,3E
E1,65,DF,7D,FC,DD,F7,3C
E1,65,E0,7D,FC,09,18,3E
E1,66,20,82,FC,21,28,3E
E1,66,9F,7D,FC,D9,F7,3C
E1,67,61,85,FD,51,D8,3D
E1,69,E1,85,FC,59,48,3E
E1,6B,A0,81,FD,15,18,3E
E1,6C,1E,7C,FB,C1,17,3E
E1,6D,A0,81,FD,19,68,3E
E1,6D,E1,85,FD,5D,48,3E
E1,6E,60,81,FD,15,38,3E
E1,6F,5F,7D,FD,D9,E7,3C
E1,70,22,86,FD,61,08,3E
E1,70,E0,81,FC,1D,68,3E
E1,77,20,82,FC,1D,28,3E
E1,78,1F,7E,FC,E1,E7,3D
E1,78,20,82,FD,1D,38,3E
E1,78,61,85,FC,55,08,3E
E1,7C,60,81,FD,15,B8,3D
E1,85,20,82,FD,21,28,3E
E1,85,9F,80,FC,05,08,3E
E1,88,E0,83,FD,3D,08,3E
E1,89,9F,FF,3A,B4,00,31
E1,8B,20,82,FD,21,08,3E
E1,8F,21,85,FD,51,08,3E
E1,91,1E,79,FC,91,07,3E
E1,94,20,82,FD,21,A8,3D
E1,97,9E,78,FD,89,C7,3D
E1,98,21,85,FD,51,08,3E
E1,98,5F,7E,FC,E1,17,3E
E1,98,5F,7E,FD,E5,E7,3D
E1,98,DE,77,FD,7D,F7,3D
E1,9E,20,81,FD,11,08,3E
E1,A0,A0,82,FD,25,08,3E
E1,A7,20,83,FD,35,A8,3D
E1,A8,1E,7E,FC,DD,27,3E
E1,AB,5F,7E,FC,E5,37,3D
E1,AC,E0,81,FD,1D,C8,3D
E1,AD,5F,80,FC,05,18,3E
E1,B0,21,85,FD,51,08,3E
E1,B2,5F,7E,FC,E9,F7,3D
E1,B2,A0,82,FC,2D,D8,3D
E1,B2,A0,82,FD,29,28,3E
E1,B2,A0,82,FD,35,C8,3D
E1,B3,DF,7E,FD,E9,97,3D
E1,BC,60,83,FC,31,18,3E
E1,BF,20,83,FD,2D,A8,3D
E1,C2,A1,84,FD,49,D8,3D
E1,C9,60,83,FD,35,38,3E
E1,CC,5F,80,FD,05,08,3E
E1,CD,60,83,FC,31,38,3E
E1,CD,DF,7E,FC,ED,17,3E
E1,D0,1F,D3,91,62,F6,33
E1,D0,20,83,FC,31,C8,3D
E1,D0,21,88,FC,85,38,3E
E1,D0,3F,09,7E,64,1E,10
E1,D0,3F,52,91,62,3A,34
E1,D0,3F,C9,7E,64,22,10
E1,D0,3F,CA,82,64,1A,11
E1,D0,3F,CA,85,64,26,0D
E1,D0,5F,89,82,64,3C,0F
E1,D0,5F,8C,7C,64,66,16
E1,D0,9F,49,84,64,C0,11
E1,D0,BF,CE,77,64,46,17
E1,D0,DF,09,85,64,0C,13
E1,D0,DF,4A,81,64,3A,13
E1,D0,DF,80,FD,0D,E8,3D
E1,D0,FF,49,80,64,56,0E
E1,D0,FF,89,7F,64,D2,0E
E1,D1,1F,8D,82,64,A6,15
E1,D1,1F,CA,80,64,C6,11
E1,D1,33,00,48,6E,0B,1A
E1,D1,3F,0A,81,64,02,0D
E1,D1,3F,4A,81,64,0E,11
E1,D1,3F,88,7E,64,10,10
E1,D1,3F,CB,84,64,D2,13
E1,D1,5F,13,8D,64,E0,1D
E1,D1,5F,CF,87,64,CC,18
E1,D1,5F,D1,8A,64,92,21
E1,D1,7F,92,8B,64,82,1B
E1,D1,7F,CC,77,64,82,15
E1,D1,9F,8F,83,64,1E,1D
E1,D1,9F,D5,7E,64,D0,27
E1,D1,BF,50,84,64,10,1E
E1,D1,BF,8D,82,64,2E,16
E1,D1,BF,D3,88,64,3A,1D
E1,D1,FF,4A,80,64,74,12
E1,D1,FF,53,77,64,B8,1D
E1,D2,1F,4F,78,64,52,17
E1,D2,3F,4D,8C,64,94,23
E1,D2,3F,C8,7E,64,CA,0F
E1,D2,3F,C9,80,64,30,0C
E1,D2,5F,11,79,64,A6,1D
E1,D2,7F,09,83,64,CC,0E
E1,D2,7F,89,84,64,C0,0E
E1,D2,7F,CA,80,64,AE,11
E1,D2,7F,CD,77,64,5A,16
E1,D2,9F,89,7D,64,8A,0E
E1,D2,BF,16,83,64,68,2A
E1,D2,BF,4D,7C,64,0C,20
E1,D2,DF,0C,80,00,F4,15
E1,D2,FF,0C,7E,64,E6,14
E1,D2,FF,4B,89,64,86,15
E1,D3,1F,0B,82,64,DC,10
E1,D3,3F,11,7F,64,10,1E
E1,D3,3F,4D,78,64,04,16
E1,D3,3F,CD,7F,64,8E,17
E1,D3,7F,0F,88,64,AE,1B
E1,D3,7F,89,81,64,84,11
E1,D3,7F,90,83,64,0E,1F
E1,D3,9F,49,84,64,06,0E
E1,D3,BF,15,7F,64,BA,27
E1,D3,BF,91,77,64,0A,22
E1,D3,FF,13,80,64,7E,2D
E1,D3,FF,48,83,64,54,0F
E1,D3,FF,4E,81,64,36,17
E1,D4,1F,0A,81,64,98,11
E1,D4,1F,8A,81,64,A8,0D
E1,D4,3F,0A,80,64,60,0D
E1,D4,3F,4A,82,64,EA,0C
E1,D4,3F,57,8D,64,EA,24
E1,D4,3F,CA,81,64,48,11
E1,D4,5F,0F,80,64,BA,18
E1,D4,5F,4A,82,64,8A,11
E1,D4,9F,7F,FC,F9,C7,3D
E1,D4,9F,CF,75,64,C0,26
E1,D4,BF,89,83,64,32,12
E1,D4,BF,D0,87,64,04,1A
E1,D4,DF,0D,80,64,8E,16
E1,D4,DF,91,88,64,14,24
E1,D4,FF,0F,78,64,A8,1C
E1,D5,1F,C8,7E,64,2A,10
E1,D5,1F,C9,80,64,0E,0D
E1,D5,3F,8F,78,64,1C,1B
E1,D5,3F,C8,7E,64,9E,0F
E1,D5,3F,CF,83,64,06,1A
E1,D5,5F,08,7F,64,50,0F
E1,D5,5F,4F,80,57,18,21
E1,D5,9F,92,77,64,C6,26
E1,D5,FF,0A,81,64,EE,11
E1,D5,FF,0A,82,64,7C,10
E1,D5,FF,0C,86,64,22,1A
E1,D5,FF,49,80,64,62,10
E1,D6,1F,4B,82,64,BC,14
E1,D6,2F,00,54,6E,05,1A
E1,D6,3F,88,7E,64,CC,0F
E1,D6,3F,D6,80,64,3A,27
E1,D6,7F,C9,82,64,EE,0E
E1,D6,BF,16,8D,64,2C,31
E1,D6,DF,0F,78,64,2E,1A
E1,D6,DF,16,83,64,84,2A
E1,D6,DF,4C,85,64,42,16
E1,D6,DF,CF,7C,64,E4,18
E1,D6,FF,53,88,64,84,1D
E1,D6,FF,8F,80,64,76,1A
E1,D7,1F,10,78,64,B0,1B
E1,D7,1F,8C,7B,64,28,15
E1,D7,1F,91,83,64,DE,1E
E1,D7,1F,CA,89,64,BA,11
E1,D7,3F,4A,81,64,1E,11
E1,D7,3F,4F,78,64,B2,18
E1,D7,3F,D2,87,64,74,25
E1,D7,7F,8D,82,64,08,16
E1,D7,7F,CA,78,64,B4,11
E1,D7,7F,CC,77,64,92,15
E1,D7,BF,49,84,64,54,12
E1,D7,BF,93,7E,64,56,2D
E1,D7,BF,D0,77,64,80,1D
E1,D7,FF,0F,80,64,8A,19
E1,D7,FF,8A,80,64,DE,13
E1,D7,FF,8E,85,64,9C,17
E1,D8,1F,12,94,62,A6,31
E1,D8,20,84,FD,41,08,3E
E1,D8,3C,00,64,6E,09,1A
E1,D8,3F,88,7E,64,F8,0F
E1,D8,3F,89,7E,64,AE,10
E1,D8,5F,09,83,64,1E,12
E1,D8,5F,85,FD,55,38,3E
E1,D8,5F,89,80,64,E4,10
E1,D8,7F,C9,82,64,DA,0E
E1,D8,9F,8C,76,64,3A,19
E1,D8,DF,0F,78,64,1A,1A
E1,D8,DF,8F,7D,64,4E,19
E1,D8,DF,D6,8D,64,4E,25
E1,D8,FF,8C,7E,64,22,18
E1,D8,FF,8C,82,64,C2,15
E1,D9,1F,08,7F,64,02,10
E1,D9,1F,4B,82,64,A4,10
E1,D9,1F,88,7D,64,B4,11
E1,D9,1F,CD,82,64,28,16
E1,D9,2E,00,43,6E,06,1A
E1,D9,5F,48,7F,64,5C,0F
E1,D9,7F,53,87,64,4A,20
E1,D9,7F,C9,82,64,B0,0E
E1,D9,9F,0E,76,64,54,21
E1,D9,9F,13,84,64,5C,2B
E1,D9,9F,8B,83,64,F6,14
E1,D9,BF,11,77,64,84,2E
E1,D9,DF,8F,7E,64,F0,1C
E1,D9,FF,C8,83,64,96,0E
E1,DA,1E,00,57,6E,07,1A
E1,DA,1F,1C,95,64,80,3F
E1,DA,1F,52,7F,64,1C,25
E1,DA,1F,81,FC,F1,27,3E
E1,DA,1F,8D,7D,64,72,18
E1,DA,1F,CD,80,64,40,19
E1,DA,3F,0A,82,64,B0,0C
E1,DA,3F,10,7F,64,8E,19
E1,DA,3F,4A,81,64,2E,11
E1,DA,3F,98,8D,64,48,2B
E1,DA,5F,7F,FD,F5,47,3D
E1,DA,63,87,FE,75,D8,3D
E1,DA,7F,48,7F,64,4A,0F
E1,DA,9F,4E,81,64,5E,17
E1,DA,BF,0C,83,64,24,16
E1,DA,BF,0F,78,64,72,1D
E1,DA,BF,4A,78,64,DA,12
E1,DA,BF,D3,8C,64,6A,1E
E1,DA,DF,D5,77,64,BE,1F
E1,DA,FF,91,77,64,08,23
E1,DA,FF,CF,7B,64,4E,1A
E1,DB,1F,0A,82,64,5A,0D
E1,DB,1F,15,77,64,34,1F
E1,DB,1F,48,7E,64,60,10
E1,DB,3F,88,7E,64,E8,0F
E1,DB,5F,4F,80,64,60,18
E1,DB,5F,8B,80,64,28,15
E1,DB,7F,8B,80,63,AC,16
E1,DB,7F,8C,76,64,76,18
E1,DB,7F,C9,82,64,CA,0E
E1,DB,7F,D6,7F,64,3E,28
E1,DB,9F,0A,80,64,3E,12
E1,DB,9F,D3,95,00,9A,2D
E1,DB,BF,09,80,64,C0,12
E1,DB,DF,15,83,64,78,26
E1,DB,DF,4E,78,64,50,19
E1,DB,FF,08,83,64,D0,0E
E1,DB,FF,12,77,64,04,1A
E1,DC,1F,CB,7E,64,7A,13
E1,DC,3F,CD,77,64,1E,16
E1,DC,5F,53,96,00,36,2F
E1,DC,9F,8A,83,64,22,11
E1,DC,9F,96,8D,64,BE,24
E1,DC,BC,AF,FE,F9,4A,3C
E1,DC,BF,49,7F,64,14,0E
E1,DC,BF,50,89,64,8A,19
E1,DC,DF,0C,80,64,6E,15
E1,DC,DF,8A,81,64,AE,10
E1,DC,FF,89,7F,64,22,12
E1,DD,1F,4B,78,64,4E,14
E1,DD,5F,48,7F,64,74,0F
E1,DD,5F,53,96,00,04,2F
E1,DD,9F,0A,7E,64,98,11
E1,DD,9F,49,83,64,66,0E
E1,DD,9F,89,83,64,5A,0E
E1,DD,BF,4D,78,64,64,16
E1,DD,BF,4E,82,64,F2,16
E1,DD,BF,55,84,64,E8,28
E1,DD,BF,97,87,64,1C,2D
E1,DD,FF,07,7F,64,F2,0F
E1,DD,FF,49,83,64,D8,0D
E1,DD,FF,4E,7F,60,70,1E
E1,DD,FF,89,80,64,F0,0D
E1,DE,1F,08,7F,64,CA,0F
E1,DE,1F,89,7E,64,E0,0F
E1,DE,1F,90,82,64,B6,26
E1,DE,1F,CA,77,64,00,00
E1,DE,1F,CA,81,64,98,0D
E1,DE,1F,CA,82,64,8C,0D
E1,DE,1F,D0,78,64,50,1A
E1,DE,3F,4A,83,64,44,0D
E1,DE,3F,4B,80,64,80,13
E1,DE,3F,8A,81,64,FE,10
E1,DE,3F,CA,80,64,60,11
E1,DE,5F,0A,81,64,AE,11
E1,DE,5F,4F,80,64,8A,18
E1,DE,5F,C9,82,64,CC,0E
E1,DE,9E,7D,FC,D9,D7,3D
E1,DE,BF,0A,80,64,38,12
E1,DE,BF,99,8C,64,1A,30
E1,DE,FF,0E,78,64,02,1A
E1,DF,1F,C8,7E,64,0E,10
E1,DF,32,00,5A,6E,0B,1A
E1,DF,3F,C8,7E,64,BA,0F
E1,DF,3F,CA,81,64,C0,11
E1,DF,5F,08,7F,64,74,0F
E1,DF,5F,93,77,64,2C,1C
E1,DF,7F,4B,78,64,A4,14
E1,DF,BF,CA,81,64,A4,12
E1,DF,BF,D2,8B,64,3C,29
E1,DF,FF,50,8B,64,10,20
E1,DF,FF,8F,80,64,54,19
E1,E1,BF,FF,83,A0,01,20
E1,E3,9F,80,FD,09,18,3E
E1,E3,A1,85,FD,59,08,3E
E1,E5,5F,7F,FC,F5,07,3E
E1,E5,BF,FF,57,34,80,20
E1,E6,DF,BF,FF,00,FC,02
E1,E9,BF,FF,3A,34,01,30
E1,EB,5F,7F,FC,F5,27,3E
E1,EC,BF,FF,88,A4,01,20
E1,EE,60,83,FD,35,D8,3D
E1,EE,BF,FF,57,A0,00,20
E1,EE,BF,FF,91,20,01,10
E1,EE,DF,BF,FF,00,B4,03
E1,EF,DF,80,FD,0D,E8,3D
E1,F5,1D,76,FB,61,87,3D
E1,F5,9E,7A,FC,8D,07,3E
E1,F7,20,83,FD,31,D8,3D
E1,F7,9F,7E,FC,E9,07,3E
E1,FA,1E,7D,FC,D1,07,3E
E1,FB,5F,7F,FD,F5,17,3E
E2,00,00,00,18,55,05,02
E2,00,00,00,1A,6E,03,02
E2,01,00,00,1A,00,03,02
E2,01,1E,78,FC,81,07,3E
E2,01,DF,7D,FC,E1,27,3E
E2,02,00,00,15,20,05,02
E2,03,00,00,1A,00,05,02
E2,03,00,00,41,6E,05,02
E2,03,00,00,55,55,0E,02
E2,03,21,82,FD,1D,48,3E
E2,04,00,00,1A,00,04,02
E2,04,00,00,1F,53,01,02
E2,04,00,00,55,55,0F,02
E2,04,00,00,BC,34,00,02
E2,04,21,82,FD,21,18,3E
E2,05,00,00,12,00,04,02
E2,05,00,00,16,55,0A,02
E2,05,00,00,39,55,04,02
E2,06,00,00,17,00,06,02
E2,06,00,00,3C,55,06,02
E2,06,00,00,FF,00,FF,01
E2,06,A0,FF,3A,A0,01,31
E2,07,00,00,0F,55,07,02
E2,07,00,00,FF,6E,00,02
E2,08,00,00,12,55,04,02
E2,08,00,00,15,1E,05,02
E2,08,00,00,1F,51,01,02
E2,08,00,00,34,42,05,02
E2,09,00,00,1B,00,04,02
E2,09,00,00,54,55,0F,02
E2,09,A2,85,FD,59,D8,3D
E2,0A,00,00,12,00,03,02
E2,0A,00,00,2B,00,00,02
E2,0A,00,00,3B,6E,05,02
E2,0A,22,85,FD,51,E8,3D
E2,0B,00,00,63,55,13,02
E2,0B,00,00,65,61,FF,01
E2,0B,00,00,CB,00,00,02
E2,0C,00,00,18,55,04,02
E2,0C,00,00,47,6E,0A,02
E2,0C,00,00,51,6E,07,02
E2,0C,00,00,53,55,01,02
E2,0C,A1,83,FD,39,18,3E
E2,0D,00,00,10,51,07,02
E2,0D,00,00,1F,6E,04,02
E2,0D,00,00,34,3B,04,02
E2,0D,00,00,FD,00,00,02
E2,0E,00,00,0F,00,05,02
E2,0E,00,00,24,55,05,02
E2,0E,00,00,36,00,06,02
E2,0E,00,00,42,6E,08,02
E2,0E,00,00,54,6E,05,02
E2,0E,00,00,B6,00,01,02
E2,0E,00,00,FF,18,00,02
E2,0F,00,00,17,55,0C,02
E2,0F,00,00,1F,4E,01,02
E2,0F,00,00,D8,00,00,02
E2,0F,60,80,FC,05,18,3E
E2,0F,E1,83,FD,3D,B8,3D
E2,10,00,00,00,00,00,00
E2,10,00,00,00,00,00,80
E2,10,00,00,00,00,00,8C
E2,10,00,00,00,00,00,94
E2,10,00,00,00,00,6B,FF
E2,10,00,00,00,00,70,08
E2,10,00,00,00,00,70,FF
E2,10,00,00,00,00,72,FF
E2,10,00,00,00,00,75,01
E2,10,00,00,00,00,8E,01
E2,10,00,00,00,00,90,10
E2,10,00,00,00,00,A0,00
E2,10,00,00,00,00,C0,19
E2,10,00,00,00,00,ED,01
E2,10,00,00,00,00,F0,10
E2,10,00,00,00,01,1C,06
E2,10,00,00,00,01,CA,09
E2,10,00,00,00,08,FF,01
E2,10,00,00,00,25,42,04
E2,10,00,00,00,37,00,20
E2,10,00,00,00,3F,00,60
E2,10,00,00,00,40,80,00
E2,10,00,00,00,64,00,89
E2,10,00,00,01,00,00,00
E2,10,00,00,01,CD,02,00
E2,10,00,00,02,00,00,10
E2,10,00,00,02,00,3F,9A
E2,10,00,00,02,00,4E,BF
E2,10,00,00,02,00,9A,FF
E2,10,00,00,02,00,E2,E8
E2,10,00,00,02,17,32,17
E2,10,00,00,03,00,B7,81
E2,10,00,00,07,00,00,00
E2,10,00,00,0B,1B,2A,1B
E2,10,00,00,0C,00,3C,14
E2,10,00,00,0C,00,CE,14
E2,10,00,00,0C,44,20,00
E2,10,00,00,0F,00,7A,3F
E2,10,00,00,0F,6E,05,02
E2,10,00,00,10,2C,10,2B
E2,10,00,00,18,00,00,00
E2,10,00,00,1C,06,AA,FB
E2,10,00,00,23,06,35,06
E2,10,00,00,2A,38,EB,38
E2,10,00,00,2A,40,00,38
E2,10,00,00,2A,48,00,38
E2,10,00,00,40,3F,00,00
E2,10,00,00,47,00,94,01
E2,10,00,00,4B,00,60,08
E2,10,00,00,4C,0F,03,00
E2,10,00,00,55,55,55,55
E2,10,00,00,5B,0D,00,00
E2,10,00,00,61,19,03,00
E2,10,00,00,76,64,26,3D
E2,10,00,00,7C,21,4F,55
E2,10,00,00,7F,00,00,44
E2,10,00,00,7F,64,BA,27
E2,10,00,00,7F,64,C8,27
E2,10,00,00,80,64,18,19
E2,10,00,00,81,00,00,44
E2,10,00,00,81,1D,00,00
E2,10,00,00,81,64,36,27
E2,10,00,00,81,64,E0,18
E2,10,00,00,82,0B,40,00
E2,10,00,00,82,2C,40,00
E2,10,00,00,83,64,7E,2A
E2,10,00,00,84,01,0F,00
E2,10,00,00,87,04,74,7A
E2,10,00,00,87,04,B0,7A
E2,10,00,00,88,80,0C,80
E2,10,00,00,89,64,DA,16
E2,10,00,00,8A,04,74,7A
E2,10,00,00,8B,64,B8,1D
E2,10,00,00,8E,0C,03,00
E2,10,00,00,91,00,00,00
E2,10,00,00,98,00,26,01
E2,10,00,00,98,0F,03,00
E2,10,00,00,9C,FF,B0,00
E2,10,00,00,AA,AA,AA,AA
E2,10,00,00,CE,FF,F7,01
E2,10,00,00,D0,27,F6,27
E2,10,00,00,D4,15,03,00
E2,10,00,00,D6,0B,B1,0A
E2,10,00,00,E0,FC,CF,01
E2,10,00,00,E1,50,E6,0F
E2,10,00,00,E6,00,02,00
E2,10,00,00,E8,1C,00,00
E2,10,00,00,EE,19,0E,1A
E2,10,00,00,F0,77,00,88
E2,10,00,00,F0,77,80,88
E2,10,00,00,F1,10,12,11
E2,10,00,00,F3,D7,09,0F
E2,10,00,00,F8,FE,FB,FF
E2,10,00,00,FC,85,17,3E
E2,10,00,00,FD,21,28,3E
E2,10,00,00,FD,41,C8,3D
E2,10,00,00,FD,F1,07,3E
E2,10,00,00,FD,FD,17,3E
E2,10,00,00,FE,47,0A,00
E2,10,00,00,FF,00,00,02
E2,10,00,00,FF,00,01,02
E2,10,00,00,FF,6E,00,02
E2,10,00,00,FF,6E,01,02
E2,10,00,00,FF,6E,02,02
E2,10,00,01,00,00,00,00
E2,10,00,01,00,00,00,8C
E2,10,00,01,00,00,4D,01
E2,10,00,01,00,01,DA,06
E2,10,00,01,00,20,80,6E
E2,10,00,01,00,84,82,89
E2,10,00,01,01,00,00,00
E2,10,00,01,25,94,3F,0F
E2,10,00,01,28,14,4C,14
E2,10,00,01,E6,00,02,00
E2,10,00,01,FE,F7,07,00
E2,10,01,01,00,00,00,00
E2,10,01,01,55,55,55,55
E2,10,01,01,7C,64,86,27
E2,10,01,01,81,64,2E,19
E2,10,02,01,00,00,00,00
E2,10,02,01,84,00,73,EB
E2,10,02,01,E6,00,02,00
E2,10,03,01,00,00,00,00
E2,10,03,01,00,00,E2,07
E2,10,03,01,00,13,00,00
E2,10,03,01,C6,10,01,11
E2,10,20,01,00,00,00,00
E2,10,20,01,07,10,01,92
E2,10,30,01,00,00,00,00
E2,10,30,01,FF,6E,00,02
E2,10,31,01,00,00,00,00
E2,10,31,01,00,00,F0,2B
E2,10,31,01,82,47,47,00
E2,10,31,01,FF,6E,00,02
E2,10,31,01,FF,6E,02,02
E2,10,32,01,00,00,00,00
E2,10,32,01,00,20,80,6E
E2,10,32,01,38,EA,06,00
E2,10,32,01,9D,11,AE,11
E2,10,33,01,00,00,00,00
E2,10,33,01,03,00,94,E8
E2,10,33,01,0F,00,7A,3F
E2,10,33,01,15,01,0E,00
E2,10,33,01,78,64,CC,1C
E2,10,33,01,FF,6E,02,02
E2,10,37,01,81,64,BE,15
E2,10,37,01,91,12,03,00
E2,10,37,01,A2,FE,1D,00
E2,10,37,01,AA,AA,AA,AA
E2,10,38,01,00,00,00,00
E2,10,38,01,08,12,FA,11
E2,10,39,01,00,00,00,00
E2,10,3C,01,00,00,00,00
E2,10,3D,01,00,00,00,00
E2,10,3D,01,00,00,8E,00
E2,10,3E,01,00,00,00,00
E2,10,3E,01,40,27,00,00
E2,10,3E,01,7E,64,DE,27
E2,10,3E,01,E6,00,02,00
E2,10,3F,01,00,00,00,00
E2,10,3F,01,FD,29,C8,3D
E2,10,40,01,02,00,05,00
E2,10,41,01,00,00,00,00
E2,10,41,01,00,00,F0,14
E2,10,41,01,02,00,00,10
E2,10,41,01,91,09,8B,09
E2,10,41,01,FC,91,07,3E
E2,10,42,01,00,00,00,00
E2,10,42,01,BB,B7,88,0F
E2,10,43,01,00,00,00,00
E2,10,43,01,02,00,70,E7
E2,10,43,01,88,80,0C,80
E2,10,43,01,E6,00,02,00
E2,10,44,01,00,00,00,80
E2,10,44,01,00,40,80,00
E2,10,44,01,46,05,A9,01
E2,10,4C,01,00,00,00,00
E2,10,4C,01,78,64,22,15
E2,10,4C,01,FF,6E,00,02
E2,10,56,01,00,00,00,00
E2,10,56,01,18,10,06,00
E2,10,56,01,1C,06,9C,FF
E2,10,56,01,77,64,C6,23
E2,10,7C,01,00,00,00,00
E2,10,7D,01,00,00,00,00
E2,10,7D,01,17,6E,7E,FE
E2,10,7D,01,20,6E,04,02
E2,10,7D,01,FF,00,00,02
E2,10,7E,01,00,00,00,00
E2,10,7F,01,01,00,2B,DC
E2,10,7F,01,02,00,00,00
E2,10,7F,01,4B,00,60,08
E2,10,7F,01,E5,61,31,0F
E2,10,7F,01,FC,85,17,3E
E2,10,80,01,00,00,00,00
E2,10,81,01,00,00,00,00
