time,b0,b1,b2,b3,b4,b5,b6,b7
356615,F5,D5,9F,D1,80,64,A8,1B
356624,8D,D6,9F,D1,80,64,A4,1B
356647,A2,D8,9F,D1,80,64,62,1B
356664,E8,DA,BF,D1,80,64,70,1B
356687,98,DC,BF,D1,80,64,98,1B
356704,36,DE,BF,D1,80,64,A8,1B
356714,B9,DF,BF,D1,80,64,A8,1B
356725,FA,D0,BF,D1,80,64,9E,1B
356746,87,D2,BF,D1,80,64,7A,1B
356766,C4,D4,BF,D1,80,64,7A,1B
356784,32,D6,BF,D1,80,64,A2,1B
356794,DB,D7,BF,D1,80,64,B0,1B
356816,1E,D9,BF,91,80,64,AC,1B
356834,F6,DB,9F,D1,80,64,7C,1B
356844,14,DC,9F,D1,80,64,6E,1B
356854,97,DD,9F,D1,80,64,76,1B
356864,5E,DE,9F,D1,80,64,8A,1B
356874,52,DF,9F,D1,80,64,A0,1B
356884,6E,D0,9F,D1,80,64,AE,1B
356894,1F,D1,BF,D1,80,64,B6,1B
356904,EB,D2,9F,D1,80,64,9C,1B
356914,F3,D3,9F,D1,80,64,7A,1B
356924,17,D4,9F,D1,80,64,76,1B
356934,29,D5,9F,D1,80,64,78,1B
356944,36,D6,9F,D1,80,64,8A,1B
356954,57,D7,7F,D1,80,64,9C,1B
356965,32,D8,7F,D1,80,64,A0,1B
356974,EC,D9,9F,D1,80,64,A2,1B
356993,75,DB,7F,D1,80,64,8C,1B
357004,93,DC,9F,D1,80,64,80,1B
357014,DF,DD,9F,D1,80,64,7A,1B
357024,2E,DE,9F,D1,80,64,82,1B
357034,CD,DF,9F,D1,80,64,88,1B
357045,C9,D0,9F,D1,80,64,82,1B
357054,57,D1,7F,D1,80,64,8C,1B
357064,0F,D2,7F,D1,80,64,92,1B
357074,B4,D3,7F,D1,80,64,9C,1B
357084,F3,D4,9F,D1,80,64,A2,1B
357094,B2,D5,9F,D1,80,64,94,1B
357104,62,D6,9F,D1,80,64,84,1B
357127,6D,D8,9F,D1,80,64,80,1B
357144,F4,DA,9F,D1,80,64,9E,1B
357154,36,DB,9F,D1,80,64,AE,1B
357164,44,DC,9F,D1,80,64,A4,1B
357185,01,DE,9F,D1,80,64,70,1B
357206,1E,D0,7F,D1,80,64,7C,1B
357226,24,D2,7F,D1,80,64,A4,1B
357247,F3,D4,9F,D1,80,64,A2,1B
357264,36,D6,9F,D1,80,64,8A,1B
357287,CA,D8,7F,D1,80,64,76,1B
357304,80,DA,7F,D1,80,64,88,1B
357326,11,DC,7F,11,81,64,94,1B
357344,88,DE,7F,11,81,64,90,1B
357354,97,DF,7F,11,81,64,88,1B
357364,E8,D0,7F,11,81,64,7E,1B
357374,E2,D1,7F,11,81,64,76,1B
357384,46,D2,7F,11,81,64,7A,1B
357407,F2,D4,7F,11,81,64,9C,1B
357424,A7,D6,7F,11,81,64,AC,1B
357444,0F,D8,7F,11,81,64,84,1B
357455,4A,D9,9F,11,81,64,6A,1B
357477,68,DB,7F,11,81,64,6A,1B
357496,4A,DD,7F,11,81,64,98,1B
357516,78,DF,7F,11,81,64,A8,1B
357534,85,D1,7F,11,81,64,88,1B
357544,82,D2,7F,11,81,64,6C,1B
357554,49,D3,7F,11,81,64,6A,1B
357576,08,D5,7F,11,81,64,84,1B
357594,CD,D7,7F,11,81,64,94,1B
357604,E0,D8,7F,11,81,64,A4,1B
357614,C9,D9,7F,11,81,64,9A,1B
357624,4E,DA,7F,11,81,64,8E,1B
357634,AC,DB,7F,11,81,64,7C,1B
357644,FA,DC,7F,11,81,64,70,1B
357654,99,DD,7F,11,81,64,78,1B
357674,07,DF,7F,11,81,64,90,1B
357684,1F,D0,7F,11,81,64,98,1B
357694,41,D1,7F,11,81,64,9E,1B
357704,B1,D2,7F,11,81,64,9C,1B
357713,86,D3,7F,11,81,64,88,1B
357724,51,D4,7F,11,81,64,74,1B
357734,03,D5,7F,11,81,64,70,1B
357744,2F,D6,7F,11,81,64,72,1B
357754,26,D7,7F,11,81,64,70,1B
357764,E5,D8,7F,D1,80,64,84,1B
357774,07,D9,7F,D1,80,64,9C,1B
357784,27,DA,7F,D1,80,64,A4,1B
357805,96,DC,7F,11,81,64,7A,1B
357814,E9,DD,7F,11,81,64,70,1B
357824,2B,DE,7F,11,81,64,78,1B
357845,FF,D0,7F,11,81,64,88,1B
357855,92,D1,5F,11,81,64,92,1B
357864,5A,D2,5F,11,81,64,94,1B
357874,16,D3,7F,11,81,64,90,1B
357884,A6,D4,7F,11,81,64,92,1B
357893,FF,D5,5F,11,81,64,8E,1B
357904,70,D6,7F,11,81,64,88,1B
357913,31,D7,7F,11,81,64,86,1B
357924,13,D8,7F,11,81,64,86,1B
357934,61,D9,7F,11,81,64,86,1B
357944,E6,DA,7F,11,81,64,92,1B
357953,94,DB,5F,11,81,64,94,1B
357964,8A,DC,5F,11,81,64,94,1B
357974,15,DD,5F,11,81,64,8E,1B
357984,AC,DE,5F,11,81,64,7A,1B
357993,C3,DF,5F,11,81,64,6A,1B
358016,09,D1,5F,11,81,64,7E,1B
358036,82,D3,5F,11,81,64,A0,1B
358056,6A,D5,5F,51,81,64,92,1B
358074,B8,D7,5F,51,81,64,74,1B
358084,A2,D8,5F,51,81,64,70,1B
358106,5D,DA,3F,91,81,64,86,1B
358126,D4,DC,5F,91,81,64,92,1B
358143,EE,DE,5F,91,81,64,7E,1B
358154,0D,DF,5F,91,81,64,74,1B
358176,E3,D1,5F,91,81,64,66,1B
358194,B4,D3,5F,91,81,64,68,1B
358204,83,D4,3F,D1,81,64,6E,1B
358226,16,D6,3F,D1,81,64,8C,1B
358247,F9,D8,3F,D1,81,64,98,1B
358264,41,DA,5F,D1,81,64,6E,1B
358284,10,DC,3F,D1,81,64,6E,1B
358307,EE,DE,3F,D1,81,64,94,1B
358324,E6,D0,3F,D1,81,64,B4,1B
358334,FE,D1,5F,D1,81,64,A4,1B
358344,FC,D2,3F,11,82,64,86,1B
358354,EA,D3,5F,11,82,64,7A,1B
358376,03,D5,5F,11,82,64,88,1B
358394,1E,D7,5F,11,82,64,8C,1B
358404,50,D8,5F,11,82,64,86,1B
358414,C7,D9,3F,11,82,64,78,1B
358424,E8,DA,3F,11,82,64,70,1B
358446,F0,DC,3F,11,82,64,56,1B
358464,1C,DE,3F,51,82,64,5E,1B
358474,F0,DF,3F,51,82,64,64,1B
358484,E8,D0,3F,51,82,64,6C,1B
358506,D6,D2,3F,51,82,64,70,1B
358524,13,D4,3F,11,82,64,5E,1B
358534,0C,D5,3F,51,82,64,52,1B
358544,18,D6,3F,51,82,64,54,1B
358553,02,D7,3F,51,82,64,64,1B
358564,C5,D8,3F,11,82,64,70,1B
358574,DB,D9,3F,11,82,64,7A,1B
358594,F8,DB,5F,11,82,64,8A,1B
358605,ED,DC,5F,11,82,64,7E,1B
358624,21,DE,3F,11,82,64,5E,1B
358634,CD,DF,3F,11,82,64,64,1B
358644,0D,D0,3F,11,82,64,78,1B
358654,9C,D1,3F,11,82,64,9C,1B
358677,46,D3,5F,11,82,64,A2,1B
358696,3B,D5,5F,11,82,64,8C,1B
358714,77,D7,5F,51,82,64,82,1B
358735,FF,D9,5F,51,82,64,96,1B
358756,A6,DB,5F,91,82,64,8C,1B
358774,03,DD,5F,91,82,64,90,1B
358784,AD,DE,5F,91,82,64,92,1B
358794,B7,DF,5F,D1,82,64,8E,1B
358804,97,D0,5F,D1,82,64,82,1B
358814,D5,D1,5F,D1,82,64,86,1B
358824,BF,D2,5F,11,83,64,8C,1B
358834,F8,D3,5F,11,83,64,90,1B
358844,C4,D4,5F,11,83,64,88,1B
358854,96,D5,5F,11,83,64,8C,1B
358864,BF,D6,5F,51,83,64,8A,1B
358874,DA,D7,5F,51,83,64,82,1B
358884,F3,D8,5F,51,83,64,76,1B
358894,DA,D9,5F,91,83,64,74,1B
358904,92,DA,5F,91,83,64,82,1B
358927,99,DC,5F,91,83,64,96,1B
358944,89,DE,5F,D1,83,64,8C,1B
358954,29,DF,5F,D1,83,64,7E,1B
358977,3E,D1,5F,11,84,64,76,1B
358994,D6,D3,5F,11,84,64,92,1B
359004,5E,D4,5F,11,84,64,94,1B
359014,34,D5,5F,11,84,64,94,1B
359024,8D,D6,5F,51,84,64,8A,1B
359034,D0,D7,5F,51,84,64,86,1B
359044,F2,D8,5F,51,84,64,86,1B
359054,B8,D9,5F,51,84,64,82,1B
359064,9C,DA,5F,51,84,64,7E,1B
359074,32,DB,5F,91,84,64,78,1B
359084,2C,DC,5F,91,84,64,78,1B
359106,37,DE,3F,91,84,64,7C,1B
359124,DE,D0,3F,D1,84,64,8C,1B
359134,A4,D1,3F,D1,84,64,8C,1B
359157,86,D3,5F,D1,84,64,64,1B
359176,8A,D5,3F,D1,84,64,68,1B
359194,E6,D7,3F,11,85,64,80,1B
359204,E0,D8,3F,11,85,64,86,1B
359226,F5,DA,3F,11,85,64,82,1B
359247,B2,DC,3F,11,85,64,5E,1B
359264,95,DE,3F,51,85,64,70,1B
359274,4E,DF,3F,51,85,64,7E,1B
359284,26,D0,3F,51,85,64,7E,1B
359306,94,D2,3F,51,85,64,78,1B
359326,13,D4,3F,51,85,64,6E,1B
359344,55,D6,3F,51,85,64,6C,1B
359354,E8,D7,3F,51,85,64,70,1B
359365,49,D8,3F,91,85,64,66,1B
359385,8F,DA,3F,91,85,64,82,1B
359406,A0,DC,3F,91,85,64,90,1B
359426,2E,DE,3F,91,85,64,62,1B
359447,C9,D0,3F,91,85,64,62,1B
359464,8C,D2,3F,91,85,64,82,1B
359474,83,D3,3F,91,85,64,92,1B
359484,9B,D4,3F,91,85,64,8C,1B
359494,98,D5,3F,D1,85,64,82,1B
359505,17,D6,3F,D1,85,64,68,1B
359526,0B,D8,3F,D1,85,64,5E,1B
359546,DE,DA,3F,D1,85,64,88,1B
359566,7D,DC,3F,D1,85,64,80,1B
359586,63,DE,3F,D1,85,64,6A,1B
359606,AF,D0,3F,D1,85,64,5C,1B
359624,EE,D2,3F,D1,85,64,78,1B
359647,EE,D4,3F,D1,85,64,80,1B
359664,20,D6,3F,11,86,64,74,1B
359674,35,D7,3F,11,86,64,74,1B
359685,EB,D8,3F,11,86,64,66,1B
359706,9D,DA,3F,11,86,64,58,1B
359727,BD,DC,3F,11,86,64,7A,1B
359744,33,DE,3F,11,86,64,88,1B
359754,CC,DF,3F,11,86,64,80,1B
359765,97,D0,3F,11,86,64,70,1B
359774,1E,D1,3F,11,86,64,52,1B
359784,62,D2,3F,11,86,64,4A,1B
359794,01,D3,3F,11,86,64,50,1B
359804,9A,D4,3F,11,86,64,64,1B
359814,7C,D5,3F,11,86,64,7E,1B
359824,13,D6,3F,11,86,64,84,1B
359834,22,D7,3F,11,86,64,82,1B
359854,06,D9,3F,D1,85,64,66,1B
359864,81,DA,3F,11,86,64,5A,1B
359874,A3,DB,3F,D1,85,64,52,1B
359884,22,DC,3F,11,86,64,52,1B
359894,F5,DD,3F,D1,85,64,6C,1B
359904,4C,DE,1F,D1,85,64,74,1B
359928,4B,D0,3F,D1,85,64,88,1B
359944,9E,D2,3F,D1,85,64,70,1B
359954,A9,D3,3F,D1,85,64,64,1B
359964,86,D4,3F,D1,85,64,4E,1B
359986,74,D6,3F,D1,85,64,52,1B
360006,47,D8,1F,D1,85,64,7A,1B
360024,C9,DA,3F,D1,85,64,7E,1B
360034,88,DB,3F,D1,85,64,64,1B
360045,2D,DC,3F,D1,85,64,4A,1B
360064,21,DE,3F,91,85,64,52,1B
360074,85,DF,3F,91,85,64,64,1B
360084,35,D0,3F,91,85,64,70,1B
360095,1B,D1,3F,91,85,64,7E,1B
360104,D7,D2,3F,51,85,64,80,1B
360127,24,D4,3F,51,85,64,5A,1B
360146,EE,D6,3F,51,85,64,42,1B
360167,33,D8,3F,11,85,64,66,1B
360184,B6,DA,3F,11,85,64,7A,1B
360207,E3,DC,3F,D1,84,64,70,1B
360224,F9,DE,3F,D1,84,64,5E,1B
360247,DF,D0,3F,91,84,64,4C,1B
360264,D6,D2,3F,91,84,64,64,1B
360274,E1,D3,3F,91,84,64,70,1B
360284,21,D4,3F,91,84,64,7A,1B
360295,1F,D5,3F,91,84,64,74,1B
360314,E2,D7,3F,51,84,64,5C,1B
360324,50,D8,3F,51,84,64,44,1B
360334,76,D9,3F,51,84,64,4A,1B
360357,8C,DB,1F,51,84,64,68,1B
360377,B2,DD,3F,51,84,64,74,1B
360397,7C,DF,3F,51,84,64,56,1B
360414,8E,D1,3F,51,84,64,46,1B
360424,2F,D2,3F,11,84,64,4E,1B
360446,A7,D4,3F,11,84,64,68,1B
360466,0A,D6,1F,11,84,64,62,1B
360486,19,D8,1F,11,84,64,64,1B
360507,5C,DA,3F,11,84,64,46,1B
360527,B7,DC,3F,11,84,64,42,1B
360544,DD,DE,3F,11,84,64,64,1B
360554,84,DF,1F,D1,83,64,60,1B
360575,E9,D1,1F,D1,83,64,58,1B
360584,B1,D2,1F,D1,83,64,46,1B
360594,BC,D3,1F,D1,83,64,34,1B
360604,B3,D4,3F,D1,83,64,30,1B
360614,3B,D5,3F,D1,83,64,42,1B
360637,D0,D7,3F,91,83,64,60,1B
360657,D4,D9,3F,91,83,64,6E,1B
360674,C5,DB,3F,91,83,64,44,1B
360685,F6,DC,1F,91,83,64,38,1B
360706,01,DE,1F,91,83,64,54,1B
360726,CD,D0,1F,51,83,64,5E,1B
360744,47,D2,1F,51,83,64,5C,1B
360754,90,D3,1F,51,83,64,58,1B
360765,4C,D4,1F,51,83,64,50,1B
360784,CE,D6,1F,51,83,64,44,1B
360794,93,D7,1F,51,83,64,48,1B
360815,4A,D9,1F,11,83,64,56,1B
360836,C4,DB,1F,11,83,64,54,1B
360856,BB,DD,1F,11,83,64,3E,1B
360877,16,DF,1F,11,83,64,26,1B
360894,76,D1,1F,11,83,64,4C,1B
360904,5E,D2,1F,11,83,64,5A,1B
360914,89,D3,1F,11,83,64,5E,1B
360925,71,D4,1F,11,83,64,50,1B
360946,59,D6,1F,11,83,64,3A,1B
360967,6E,D8,1F,11,83,64,3A,1B
360987,31,DA,1F,11,83,64,50,1B
361004,98,DC,1F,D1,82,64,48,1B
361014,FB,DD,1F,D1,82,64,40,1B
361024,09,DE,1F,11,83,64,3E,1B
361046,CA,D0,1F,11,83,64,38,1B
361064,78,D2,1F,11,83,64,3E,1B
361074,D7,D3,1F,D1,82,64,40,1B
361084,7B,D4,1F,D1,82,64,40,1B
361094,29,D5,1F,D1,82,64,44,1B
361104,BA,D6,3F,D1,82,64,40,1B
361127,3B,D8,3F,D1,82,64,3C,1B
361144,EA,DA,3F,D1,82,64,2E,1B
361154,27,DB,3F,D1,82,64,2E,1B
361164,B5,DC,3F,D1,82,64,34,1B
361186,5C,DE,3F,D1,82,64,38,1B
361206,F3,D0,3F,D1,82,64,34,1B
361224,E6,D2,3F,D1,82,64,1E,1B
361234,09,D3,3F,D1,82,64,1E,1B
361245,92,D4,3F,D1,82,64,2A,1B
361264,34,D6,3F,D1,82,64,38,1B
361274,E5,D7,3F,D1,82,64,2E,1B
361293,E1,D9,3F,D1,82,64,20,1B
361304,F9,DA,3F,D1,82,64,1C,1B
361327,36,DC,3F,D1,82,64,1E,1B
361344,A0,DE,3F,D1,82,64,2A,1B
361354,5F,DF,3F,D1,82,64,22,1B
361364,70,D0,3F,D1,82,64,1E,1B
361386,96,D2,3F,D1,82,64,16,1B
361403,ED,D4,3F,D1,82,64,12,1B
361414,87,D5,3F,D1,82,64,12,1B
361424,B7,D6,3F,D1,82,64,12,1B
361433,EA,D7,3F,D1,82,64,1E,1B
361444,8F,D8,3F,D1,82,64,22,1B
361454,C5,D9,3F,D1,82,64,26,1B
361464,CE,DA,3F,D1,82,64,28,1B
361474,28,DB,3F,D1,82,64,1E,1B
361497,03,DD,3F,D1,82,64,FC,1A
361516,88,DF,3F,D1,82,64,06,1B
361536,B1,D1,3F,D1,82,64,30,1B
361553,4E,D3,3F,D1,82,64,22,1B
361565,F1,D4,3F,D1,82,64,10,1B
361583,6F,D6,3F,D1,82,64,06,1B
361594,A8,D7,3F,11,83,64,02,1B
361604,C2,D8,3F,11,83,64,0E,1B
361614,74,D9,3F,11,83,64,18,1B
361624,37,DA,3F,11,83,64,1A,1B
361634,8A,DB,3F,11,83,64,12,1B
361644,C0,DC,3F,11,83,64,1C,1B
361654,9E,DD,3F,51,83,64,14,1B
361664,14,DE,3F,51,83,64,10,1B
361674,5F,DF,3F,51,83,64,06,1B
361684,81,D0,3F,51,83,64,FC,1A
361707,4C,D2,3F,91,83,64,FE,1A
361726,61,D4,3F,91,83,64,10,1B
361744,03,D6,3F,91,83,64,14,1B
361754,F6,D7,3F,91,83,64,04,1B
361764,2F,D8,3F,D1,83,64,F6,1A
361774,CD,D9,3F,D1,83,64,EE,1A
361796,65,DB,3F,D1,83,64,0E,1B
361816,88,DD,3F,D1,83,64,1E,1B
361833,50,DF,3F,11,84,64,06,1B
361844,8E,D0,3F,11,84,64,FC,1A
361885,A0,D4,3F,51,84,64,0E,1B
361904,0D,D6,1F,51,84,64,04,1B
361914,8A,D7,1F,51,84,64,F8,1A
361924,FC,D8,1F,51,84,64,F6,1A
361934,09,D9,3F,51,84,64,F4,1A
361944,CD,DA,1F,51,84,64,F4,1A
361954,9B,DB,3F,51,84,64,F4,1A
361964,D5,DC,1F,91,84,64,EE,1A
361974,C6,DD,1F,91,84,64,EE,1A
361984,B0,DE,1F,91,84,64,F8,1A
361994,89,DF,1F,91,84,64,02,1B
362004,E1,D0,1F,91,84,64,02,1B
362026,89,D2,1F,91,84,64,F4,1A
362046,1D,D4,1F,91,84,64,D0,1A
362066,69,D6,1F,D1,84,64,E2,1A
362084,5C,D8,1F,D1,84,64,06,1B
362104,E3,DA,1F,D1,84,64,FA,1A
362114,9A,DB,1F,D1,84,64,E4,1A
362124,8B,DC,1F,D1,84,64,D4,1A
362134,08,DD,1F,D1,84,64,CC,1A
362144,0E,DE,1F,D1,84,64,D2,1A
362154,B6,DF,1F,D1,84,64,E6,1A
362164,76,D0,1F,D1,84,64,FA,1A
362186,7A,D2,1F,11,85,64,F2,1A
362206,D9,D4,1F,11,85,64,E2,1A
362224,D8,D6,1F,11,85,64,DC,1A
362234,CD,D7,1F,11,85,64,DC,1A
362245,F3,D8,1F,11,85,64,DE,1A
362264,DE,DA,1F,11,85,64,DE,1A
362274,EF,DB,1F,11,85,64,CC,1A
362284,C9,DC,1F,11,85,64,C8,1A
362304,39,DE,1F,D1,84,64,E6,1A
362326,60,D0,1F,91,84,64,CC,1A
362344,B1,D2,1F,91,84,64,F0,1A
362354,0A,D3,1F,91,84,64,FE,1A
362364,9E,D4,1F,91,84,64,FA,1A
362374,B9,D5,1F,D1,84,64,F2,1A
362384,05,D6,1F,D1,84,64,E8,1A
362394,D1,D7,1F,11,85,64,DE,1A
362404,0F,D8,1F,11,85,64,CC,1A
362414,9D,D9,1F,11,85,64,DC,1A
362424,31,DA,1F,11,85,64,FE,1A
362434,DF,DB,1F,51,85,64,18,1B
362444,21,DC,1F,51,85,64,08,1B
362454,30,DD,1F,51,85,64,EC,1A
362476,7F,DF,1F,51,85,64,00,1B
362496,EC,D1,1F,91,85,64,F2,1A
362514,4D,D3,1F,11,86,64,F2,1A
362524,74,D4,1F,51,86,64,EE,1A
362544,05,D6,1F,91,86,64,E4,1A
362554,92,D7,3F,D1,86,64,E2,1A
362564,7E,D8,3F,11,87,64,E4,1A
362574,10,D9,3F,11,87,64,E6,1A
362584,53,DA,3F,11,87,64,E4,1A
362594,91,DB,3F,11,87,64,D4,1A
362604,FD,DC,3F,11,87,64,BE,1A
362626,9A,DE,3F,11,87,64,CA,1A
362646,D5,D0,3F,11,87,64,D6,1A
362664,24,D2,1F,11,87,64,C4,1A
362674,7D,D3,1F,11,87,64,B8,1A
362684,D1,D4,1F,11,87,64,B8,1A
362694,A7,D5,1F,11,87,64,BA,1A
362714,E2,D7,FF,D0,86,64,D2,1A
362724,AC,D8,FF,D0,86,64,D8,1A
362734,3B,D9,FF,90,86,64,CC,1A
362744,0A,DA,FF,90,86,64,A4,1A
362766,46,DC,FF,50,86,64,B0,1A
362786,E0,DE,FF,10,86,64,D6,1A
362807,BC,D0,FF,D0,85,64,D0,1A
362824,79,D2,FF,90,85,64,B8,1A
362835,C2,D3,FF,90,85,64,B6,1A
362844,EF,D4,FF,50,85,64,C2,1A
362854,99,D5,FF,50,85,64,C0,1A
362876,9D,D7,FF,10,85,64,C2,1A
362894,6F,D9,FF,D0,84,64,CE,1A
362904,84,DA,FF,D0,84,64,D0,1A
362926,76,DC,FF,90,84,64,D2,1A
362947,DA,DE,FF,50,84,64,BC,1A
362964,F9,D0,FF,50,84,64,AA,1A
362974,83,D1,FF,50,84,64,AA,1A
362984,20,D2,FF,10,84,64,C0,1A
362994,F7,D3,FF,10,84,64,C4,1A
363004,67,D4,1F,11,84,64,D0,1A
363014,CC,D5,1F,D1,83,64,CE,1A
363024,1E,D6,1F,D1,83,64,BC,1A
363047,45,D8,1F,D1,83,64,B6,1A
363064,C5,DA,1F,91,83,64,AE,1A
363074,CC,DB,1F,91,83,64,B8,1A
363085,F6,DC,1F,91,83,64,BE,1A
363104,FD,DE,1F,91,83,64,C0,1A
363114,6E,DF,1F,91,83,64,C2,1A
363124,41,D0,1F,51,83,64,C2,1A
363135,49,D1,1F,51,83,64,A8,1A
363154,4A,D3,1F,51,83,64,A8,1A
363164,C2,D4,1F,51,83,64,AE,1A
363174,E2,D5,1F,51,83,64,C0,1A
363184,A2,D6,1F,51,83,64,C8,1A
363194,8F,D7,1F,51,83,64,CC,1A
363205,05,D8,1F,51,83,64,D0,1A
363215,97,D9,1F,51,83,64,C0,1A
363224,F2,DA,1F,51,83,64,A6,1A
363234,59,DB,1F,11,83,64,98,1A
363245,2B,DC,1F,11,83,64,92,1A
363255,2B,DD,1F,11,83,64,A0,1A
363276,64,DF,1F,11,83,64,CA,1A
363294,E6,D1,1F,11,83,64,D2,1A
363304,2C,D2,1F,11,83,64,B6,1A
363334,D9,D5,3F,11,83,64,8A,1A
363344,E3,D6,3F,D1,82,64,9A,1A
363354,F9,D7,3F,D1,82,64,AA,1A
363364,73,D8,3F,D1,82,64,B6,1A
363374,39,D9,3F,D1,82,64,B2,1A
363384,BE,DA,3F,D1,82,64,A6,1A
363394,27,DB,3F,D1,82,64,A8,1A
363404,B5,DC,3F,D1,82,64,B2,1A
363414,82,DD,3F,D1,82,64,B4,1A
363424,F4,DE,3F,D1,82,64,A2,1A
363434,25,DF,3F,91,82,64,98,1A
363444,75,D0,3F,91,82,64,9C,1A
363454,70,D1,3F,91,82,64,A4,1A
363465,80,D2,3F,91,82,64,A6,1A
363474,03,D3,3F,91,82,64,AC,1A
363484,07,D4,3F,91,82,64,B0,1A
363506,F5,D6,3F,91,82,64,AC,1A
363526,F5,D8,3F,91,82,64,98,1A
363546,FC,DA,3F,51,82,64,A2,1A
363567,7B,DC,3F,51,82,64,AC,1A
363584,F4,DE,3F,11,82,64,9E,1A
363607,63,D0,3F,11,82,64,96,1A
363624,A1,D2,3F,11,82,64,98,1A
363634,D1,D3,3F,D1,81,64,98,1A
363644,57,D4,5F,D1,81,64,84,1A
363655,62,D5,5F,D1,81,64,7E,1A
363676,68,D7,5F,D1,81,64,8C,1A
363694,A8,D9,5F,D1,81,64,94,1A
363705,EE,DA,5F,91,81,64,92,1A
363726,05,DC,5F,91,81,64,96,1A
363746,A4,DE,5F,91,81,64,96,1A
363764,EB,D0,5F,91,81,64,8A,1A
363774,C5,D1,5F,91,81,64,84,1A
363784,09,D2,5F,51,81,64,7A,1A
363806,6E,D4,5F,51,81,64,7C,1A
363826,98,D6,5F,51,81,64,A4,1A
363844,92,D8,5F,11,81,64,A4,1A
363854,CB,D9,5F,11,81,64,92,1A
363876,6A,DB,5F,11,81,64,62,1A
363894,90,DD,7F,11,81,64,68,1A
363904,4F,DE,7F,D1,80,64,86,1A
363927,6C,D0,7F,D1,80,64,90,1A
363947,06,D2,7F,D1,80,64,82,1A
363964,06,D4,7F,D1,80,64,7A,1A
363974,48,D5,7F,D1,80,64,7C,1A
363984,03,D6,7F,D1,80,64,80,1A
363994,68,D7,7F,91,80,64,78,1A
364014,88,D9,9F,91,80,64,78,1A
364024,F3,DA,9F,91,80,64,7E,1A
364034,59,DB,9F,91,80,64,80,1A
364044,47,DC,9F,91,80,64,80,1A
364054,0B,DD,9F,91,80,64,7A,1A
364064,0D,DE,9F,91,80,64,64,1A
364074,01,DF,9F,91,80,64,4E,1A
364084,C1,D0,9F,91,80,64,52,1A
364094,D8,D1,9F,91,80,64,68,1A
364116,A4,D3,BF,51,80,64,80,1A
364134,5A,D5,BF,51,80,64,84,1A
364144,0D,D6,BF,51,80,64,7A,1A
364166,0D,D8,BF,51,80,64,4E,1A
364184,87,DA,BF,51,80,64,62,1A
364194,53,DB,BF,11,80,64,64,1A
364215,F8,DD,DF,11,80,64,62,1A
364234,E1,DF,DF,11,80,64,64,1A
364245,89,D0,DF,11,80,64,64,1A
364264,F6,D2,DF,D1,7F,64,66,1A
364286,1D,D4,DF,51,7E,64,5E,1A
364304,71,D6,3F,D2,7D,64,4A,1A
364314,E8,D7,3F,92,7C,64,48,1A
364324,DC,D8,3F,12,7C,64,42,1A
364334,96,D9,3F,12,7C,64,46,1A
364344,19,DA,3F,12,7B,64,34,1A
364354,FE,DB,1F,D2,7A,64,0A,1A
364365,10,DC,1F,D2,7A,64,DE,19
364374,A3,DD,1F,52,7A,64,A8,19
364384,27,DE,1F,D2,79,64,74,19
364394,F3,DF,1F,D2,79,64,4A,19
364404,4E,D0,DF,D1,79,64,28,19
364424,98,D2,DF,91,79,64,F4,18
364446,03,D4,DF,91,79,64,E0,18
364464,77,D6,5F,91,79,64,64,19
364474,C1,D7,5F,51,79,64,B0,19
364484,12,D8,5F,51,79,64,F0,19
364506,FB,DA,3F,52,79,64,4A,1A
364524,28,DC,3F,52,79,64,4A,1A
364534,F8,DD,3F,12,79,64,3A,1A
364544,92,DE,3F,12,79,64,2E,1A
364554,B1,DF,DF,12,79,64,2C,1A
364564,71,D0,DF,12,79,64,30,1A
364586,97,D2,DF,12,79,64,38,1A
364607,CC,D4,3F,13,79,64,2A,1A
364624,3E,D6,3F,13,79,64,36,1A
364634,37,D7,3F,13,79,64,34,1A
364655,87,D9,3F,13,79,64,24,1A
364676,6A,DB,3F,13,79,64,1C,1A
364696,7B,DD,3F,13,79,64,1E,1A
364716,EF,DF,5F,13,79,64,28,1A
364736,50,D1,5F,D3,78,64,14,1A
364753,77,D3,5F,D3,78,64,12,1A
364764,B7,D4,5F,D3,78,64,18,1A
364786,D5,D6,5F,D3,78,64,1C,1A
364804,AA,D8,5F,D3,78,64,10,1A
364814,54,D9,5F,D3,78,64,0A,1A
364824,5F,DA,5F,D3,78,64,04,1A
364834,92,DB,5F,D3,78,64,04,1A
364844,E0,DC,5F,D3,78,64,0E,1A
364854,FD,DD,3F,D3,78,64,14,1A
364864,1B,DE,3F,D3,78,64,1A,1A
364874,F8,DF,3F,D3,78,64,10,1A
364896,5D,D1,3F,D3,78,64,F8,19
364914,74,D3,5F,D3,78,64,E4,19
364924,A8,D4,5F,D3,78,64,EC,19
364934,52,D5,5F,D3,78,64,F4,19
364944,12,D6,5F,D3,78,64,FC,19
364953,F6,D7,3F,D3,78,64,02,1A
364964,F0,D8,3F,D3,78,64,04,1A
364974,D5,D9,3F,D3,78,64,FC,19
364983,E6,DA,3F,D3,78,64,F6,19
364994,13,DB,3F,D3,78,64,F2,19
365004,6F,DC,5F,D3,78,64,E2,19
365014,03,DD,5F,D3,78,64,DA,19
365024,AD,DE,5F,D3,78,64,D8,19
365033,5D,DF,5F,D3,78,64,E0,19
365044,7D,D0,5F,D3,78,64,EC,19
